Like,Tempo,Upbeat,Genre,Bass,Vocals
Like,144,9,Electro,Yes,No
Like,166,8,Techno,Yes,No
Like,158,8,Rap,Yes,No
Like,120,9,Rap,Yes,No
Like,125,9,Trance,Yes,No
Like,121,8,Trance,Yes,Yes
Like,140,9,Rap,Yes,No
Like,149,9,Techno,Yes,Yes
Like,130,9,Electro,Yes,No
Like,146,5,Trance,Yes,No
Like,125,10,Techno,Yes,No
Like,163,9,Electro,Yes,No
Like,162,10,Rap,Yes,Yes
Like,156,8,Trance,Yes,Yes
Like,123,6,Techno,Yes,No
Like,163,10,Electro,Yes,No
Like,139,5,Trance,Yes,Yes
Like,139,6,Rap,Yes,Yes
Like,125,6,Electro,Yes,No
Like,157,6,Trance,Yes,Yes
Like,149,6,Trance,Yes,No
Like,155,10,Trance,Yes,No
Like,120,9,Trance,Yes,Yes
Like,135,10,Electro,Yes,Yes
Like,161,6,Techno,Yes,No
Like,165,8,Electro,Yes,No
Like,124,6,Electro,Yes,Yes
Like,144,9,Electro,Yes,No
Like,123,9,Electro,Yes,Yes
Like,130,6,Electro,Yes,No
Like,152,8,Trance,Yes,No
Like,140,1,Techno,Yes,No
Like,130,1,Electro,Yes,Yes
Like,128,1,Trance,Yes,Yes
Like,166,5,Techno,Yes,Yes
Like,120,5,Techno,Yes,No
Like,134,2,Electro,Yes,No
Like,128,7,Electro,Yes,No
Like,124,3,Techno,Yes,Yes
Like,150,7,Techno,Yes,No
Like,122,3,Techno,Yes,No
Like,159,7,Techno,Yes,No
Like,170,4,Rap,Yes,Yes
Like,165,5,Electro,Yes,Yes
Like,163,6,Rap,Yes,Yes
Like,129,6,Techno,Yes,Yes
Like,127,4,Techno,Yes,No
Like,142,5,Trance,Yes,No
Like,149,3,Electro,Yes,Yes
Like,146,6,Trance,Yes,No
Like,138,7,Electro,Yes,No
Like,125,5,Techno,Yes,Yes
Like,125,4,Rap,Yes,No
Like,140,5,Electro,Yes,Yes
Like,138,6,Techno,Yes,No
Like,152,1,Trance,Yes,No
Like,141,3,Rap,Yes,No
Like,121,3,Electro,Yes,Yes
Like,151,5,Rap,Yes,Yes
Like,135,1,Techno,Yes,No
Like,141,4,Electro,Yes,No
Like,155,2,Rap,Yes,Yes
Like,150,5,Rap,Yes,No
Like,158,3,Electro,Yes,Yes
Like,163,3,Electro,Yes,No
Like,167,2,Techno,Yes,Yes
Like,128,3,Electro,Yes,Yes
Like,150,7,Rap,Yes,No
Like,120,4,Trance,Yes,No
Like,168,2,Electro,Yes,Yes
Like,159,7,Rap,Yes,No
Like,139,2,Rap,Yes,No
Like,131,1,Trance,Yes,No
Like,128,4,Trance,Yes,Yes
Like,120,5,Electro,Yes,No
Like,123,6,Rap,Yes,No
Like,146,7,Rap,Yes,No
Like,157,3,Electro,Yes,Yes
Like,137,6,Techno,Yes,Yes
Like,130,7,Techno,Yes,No
Like,122,5,Rap,Yes,Yes
Like,142,1,Rap,Yes,Yes
Like,144,5,Techno,Yes,No
Like,143,3,Rap,Yes,No
Like,139,5,Electro,Yes,No
Like,169,5,Techno,Yes,Yes
Like,157,1,Techno,Yes,No
Like,168,3,Techno,Yes,Yes
Like,149,5,Rap,Yes,No
Like,134,2,Trance,Yes,Yes
Like,146,2,Electro,Yes,Yes
Like,134,1,Rap,Yes,No
Like,149,4,Electro,Yes,No
Like,128,7,Trance,Yes,No
Like,149,2,Electro,Yes,No
Like,155,4,Trance,Yes,Yes
Like,142,6,Trance,Yes,No
Like,142,5,Electro,Yes,Yes
Like,139,6,Techno,Yes,Yes
Dislike,130,6,Country,Yes,No
Dislike,90,5,Blues,Yes,No
Dislike,124,2,Blues,No,Yes
Dislike,105,4,Blues,No,Yes
Dislike,129,2,Blues,No,Yes
Dislike,137,4,Blues,No,No
Dislike,133,3,Jazz,Yes,Yes
Dislike,111,2,Jazz,Yes,No
Dislike,71,5,Blues,Yes,No
Dislike,79,7,Jazz,No,No
Dislike,105,4,Techno,No,Yes
Dislike,101,6,Jazz,Yes,No
Dislike,77,5,Jazz,Yes,Yes
Dislike,101,1,Country,Yes,No
Dislike,97,7,Techno,No,Yes
Dislike,113,3,Techno,No,No
Dislike,106,4,Techno,No,No
Dislike,135,5,Country,No,No
Dislike,89,1,Techno,No,Yes
Dislike,106,2,Techno,Yes,Yes
Dislike,90,3,Country,Yes,No
Dislike,82,7,Country,No,No
Dislike,98,1,Techno,No,Yes
Dislike,111,5,Techno,No,Yes
Dislike,63,4,Techno,No,No
Dislike,101,2,Techno,Yes,Yes
Dislike,60,2,Blues,Yes,No
Dislike,70,7,Jazz,Yes,Yes
Dislike,115,4,Techno,Yes,No
Dislike,62,3,Blues,Yes,Yes
Dislike,83,7,Country,Yes,No
Dislike,91,2,Jazz,No,Yes
Dislike,82,6,Jazz,Yes,No
Dislike,122,7,Techno,No,Yes
Dislike,117,7,Country,Yes,No
Dislike,117,2,Jazz,Yes,No
Dislike,105,3,Country,No,No
Dislike,73,3,Techno,No,No
Dislike,65,1,Jazz,No,No
Dislike,110,4,Country,No,Yes
Dislike,110,7,Techno,No,No
Dislike,69,1,Country,No,No
Dislike,67,1,Country,Yes,No
Dislike,102,1,Blues,No,No
Dislike,131,4,Blues,No,Yes
Dislike,80,4,Blues,Yes,No
Dislike,63,7,Jazz,No,Yes
Dislike,70,4,Country,No,No
Dislike,88,3,Techno,Yes,Yes
Dislike,84,3,Jazz,Yes,No
Dislike,90,4,Country,Yes,No
Dislike,73,7,Jazz,Yes,Yes
Dislike,136,3,Techno,Yes,No
Dislike,72,2,Techno,Yes,Yes
Dislike,68,3,Country,Yes,Yes
Dislike,83,4,Techno,Yes,Yes
Dislike,130,6,Jazz,No,No
Dislike,105,6,Jazz,No,No
Dislike,112,5,Techno,No,Yes
Dislike,92,3,Country,Yes,No
Dislike,96,1,Techno,No,Yes
Dislike,115,2,Blues,No,No
Dislike,100,5,Techno,No,No
Dislike,88,3,Techno,Yes,No
Dislike,67,6,Country,No,No
Dislike,103,6,Blues,Yes,No
Dislike,88,6,Country,No,No
Dislike,129,6,Jazz,Yes,No
Dislike,98,4,Jazz,Yes,Yes
Dislike,95,5,Techno,No,Yes
Dislike,63,4,Blues,Yes,Yes
Dislike,67,2,Techno,No,Yes
Dislike,110,3,Blues,Yes,Yes
Dislike,132,3,Jazz,Yes,No
Dislike,80,7,Techno,Yes,Yes
Dislike,137,3,Techno,No,No
Dislike,61,2,Country,Yes,Yes
Dislike,135,6,Country,No,No
Dislike,76,7,Jazz,Yes,No
Dislike,98,7,Country,No,No
Dislike,138,1,Blues,Yes,No
Dislike,132,3,Blues,Yes,No
Dislike,95,7,Jazz,Yes,No
Dislike,60,7,Country,Yes,No
Dislike,120,4,Techno,No,Yes
Dislike,71,2,Techno,Yes,Yes
Dislike,89,6,Jazz,Yes,Yes
Dislike,132,6,Blues,Yes,Yes
Dislike,131,7,Blues,Yes,No
Dislike,129,2,Country,No,No
Dislike,129,5,Country,Yes,Yes
Dislike,117,2,Jazz,Yes,Yes
Dislike,88,1,Jazz,Yes,Yes
Dislike,94,4,Country,No,Yes
Dislike,109,4,Country,No,No
Dislike,137,4,Country,Yes,Yes
Dislike,91,4,Blues,Yes,Yes
Dislike,139,3,Techno,Yes,Yes
Dislike,136,3,Techno,No,No
Dislike,82,2,Country,Yes,Yes
Dislike,73,6,Country,Yes,Yes
